time_s,salinity,phy1,phy2,dsi,no3,nh4,po4,o2,toc,spm,dic,at,pco2,co2,ph,hs
36720000.0,0.10684315778766174,11.099350000273308,5.658585028186434,79.52795578887576,33.31148975864962,8.356780805557888,0.656966135210896,224.58395326122402,331.63557374269726,189.64361428915848,1885.1212082402321,1850.6220185918216,0.0,0.0,7.5734999678044215,0.44589137723636924
36806400.0,0.09517538269709948,11.341164843522943,5.103748020563849,82.73699687160216,33.719822549656236,8.59427867420077,0.6738952618864881,235.66096006156488,361.9619512599169,186.9689706741422,1711.3256908304324,1797.135125787985,0.0,0.0,6.827972956640748,0.5089251867086935
36892800.0,0.10343025729999221,11.337270315413935,5.524219972761809,83.70579778369267,32.46275638193059,8.15274864695953,0.6502867795751289,219.74245571115836,341.5113294444891,208.50813995977995,1755.0768902569507,1869.7102372423108,0.0,0.0,7.742529967459228,0.4681610240775773
36979200.0,0.10529212243424796,11.393685816780533,5.433963365543311,77.29536204774465,31.007967645586135,7.961112465579876,0.6351730596004928,227.21638212187844,354.71778510194156,184.00900778796984,1718.1835128973325,1805.1967201846717,0.0,0.0,6.7774652382259,0.49074824266106243
37065600.0,0.09120630256788442,10.949345166971773,5.560082264217357,87.37189216343668,29.562122528386535,8.665220024112665,0.5933819802761198,230.49568166864378,337.7059454830473,200.59251638335155,1649.0745800014686,1678.773804599293,0.0,0.0,7.067716409406425,0.4858316310120819
37152000.0,0.09408370743667113,10.467362889999794,5.402485691742669,81.07984898912096,29.464327941004754,8.63384608377305,0.5958760777480939,234.57894870490995,335.044608541809,197.15397855356855,1553.6518215922551,1816.0962659950999,0.0,0.0,6.946252238670723,0.48204316012633264
37238400.0,0.09000000000000001,10.584913031587735,5.07881488300141,81.43089055109009,31.478568946750983,8.003212417027756,0.6590709933961905,232.70040959148386,348.0731569442464,206.4967471851539,1648.1744243034489,1903.3054924739647,0.0,0.0,6.668951766685856,0.492970836101745
37324800.0,0.09865296582777722,11.093304631224303,5.625689880937081,84.10895187817674,31.256714808755454,8.680048747841361,0.6425876353703728,230.558816415235,347.1413945128687,188.26492165952396,1588.8502629888549,1805.062097060954,0.0,0.0,7.3437896411731645,0.465832913463063
37411200.0,0.10358771127897981,9.993027642654885,5.237218079973738,82.06213072163588,32.699636155621064,8.017618882555482,0.6155404951197055,217.3580439928009,355.53939770519827,188.10011174554975,1852.4196766693583,1877.0073042504687,0.0,0.0,7.968350419182364,0.5198610561666221
37497600.0,0.10751178526048016,10.568404466978969,5.244241418378322,84.866115445892,31.494849727794506,8.355859304832727,0.6022321598874063,214.4434644283381,342.81836167665443,206.45248648459838,1696.4647708943078,1711.859044203126,0.0,0.0,8.038296555939414,0.45056926352960225
37584000.0,0.10037047390209888,10.134437436236723,4.981342214758754,82.0620916966207,28.161867706957025,8.562539519024455,0.552158976189081,224.34541508739937,315.81878462757203,200.34398445133874,1676.1286509869255,1803.258292944175,0.0,0.0,7.34224966336102,0.5088692515681009
37670400.0,0.10814307772785646,10.315309136922277,5.085075707021695,78.32705798988967,31.99966888581743,8.186554834554462,0.5792510278987227,230.89345939990184,340.4664417339427,181.4079864618443,1780.809151413483,1748.6460824957176,0.0,0.0,7.713934330064678,0.4878952897193138
37756800.0,0.09309949270892555,10.921584265993356,4.94790107469044,82.16652268722947,28.839108703112128,8.362848331905994,0.6689728770067876,218.07494878939798,362.05230715755044,191.68026073720816,1608.8262962493202,1871.8167069778308,0.0,0.0,7.390084012940836,0.46739546593679304
37843200.0,0.09148308780322423,10.330196663610092,5.110374449262787,76.00945438174081,29.727995166510095,7.94437795265665,0.5702881620331413,232.20650163563036,343.2694492407688,201.17877194549095,1638.5417957404156,1806.7141119442958,0.0,0.0,7.486856845810354,0.5019292073577813
37929600.0,0.09972226150551691,10.225298854188953,5.573838826398813,80.97479034384159,30.647479835829234,8.054501343352287,0.6138252964564812,236.41129570696015,344.36076530650286,205.99698877534615,1709.1577875806358,1865.5827782652093,0.0,0.0,7.179079010318651,0.45859732372595
38016000.0,0.10192032724469653,9.481273109099726,4.764422723352077,80.32754384820926,33.24712785701913,8.031776906573922,0.6374902690096678,210.25054369241445,366.0516451699246,191.31403770524284,1790.4763336958874,1900.9334032686172,0.0,0.0,7.374696044622107,0.49868211551777686
38102400.0,0.09983652625952955,10.525073689824234,4.686385296495505,79.55408466671177,33.214839236022044,7.795377534084804,0.567843926450632,211.07457552977453,336.5986901283715,178.50589076766488,1745.1458233576814,1864.771451037481,0.0,0.0,7.4991880837050156,0.4626139432444324
38188800.0,0.09000000000000001,10.448865659706748,5.455237713908898,79.80957011193415,31.077933624526757,8.010023921895703,0.6104736620725735,218.69851983880258,322.24924175441356,203.81129620848603,1723.1692590918076,1826.6448054408397,0.0,0.0,7.091235128512796,0.5098651592452265
38275200.0,0.09955439980243606,11.11007205364383,5.013681213616766,72.7143374039235,29.857403632212353,7.442097573679053,0.6323277922384738,223.58694849835305,346.5272099308277,186.73191419864153,1708.314279959016,1711.7454162791323,0.0,0.0,7.273708136099188,0.4756185241362933
38361600.0,0.09347765249747575,9.925021031955351,4.884373401779611,78.01295272718833,30.911472242185337,7.855655389101037,0.6035827219441737,214.3858457269222,341.0056005118802,179.18253660373304,1735.3825024654545,1801.0847884698685,0.0,0.0,7.28027119317786,0.4876806661216867
38448000.0,0.10334836274415021,10.172679233863962,5.303753270864676,80.53860592498984,31.418403775892457,7.927070471255719,0.6627464844332344,235.0075101317949,332.69465979682707,179.36331497229568,1718.191321277455,1753.0344692006593,0.0,0.0,7.602937197019081,0.5065042344548998
38534400.0,0.10183299123048424,10.172177301386522,4.8789164208688085,80.76549360835516,29.58053012270086,7.928394696951932,0.5516615313340559,224.76052567116645,346.6209478312498,207.58663474275065,1613.1937787846052,1769.8024739903594,0.0,0.0,6.911786272692187,0.4800852603973423
38620800.0,0.09530060106836323,10.824965656438282,5.480940070682988,75.97426941377155,32.741623351273944,7.925523765298583,0.6331765689341666,220.50122944590981,358.37191427066693,200.9030430332193,1704.4778521099654,1766.8412711370474,0.0,0.0,7.281857156708356,0.4981043352455794
38707200.0,0.09743066541331653,9.974736293703211,5.184983864332638,85.12660360769783,30.37543941109297,7.990242165345849,0.5957078238548948,204.24674815207212,349.68757830585844,197.49141163335338,1609.0911939398545,1712.1631855896903,0.0,0.0,7.998374824061763,0.4618770530635579
38793600.0,0.09470393239055525,10.153309107448774,4.886873150996565,76.5700182733014,30.76521085775702,8.201066417401965,0.623722953641214,205.55145237538932,355.28005297916667,213.72530262823216,1707.1197438468316,1624.044138147728,0.0,0.0,7.725169966625735,0.5155847200269134
38880000.0,0.09968660451363415,10.311103457415703,5.5050923669377365,83.89724410584336,31.008453511663408,8.354638679679805,0.613523109014714,223.1051851632321,381.6841429621275,206.29203873439957,1659.2578791815322,1739.9789948654848,0.0,0.0,7.792598604462836,0.5440220861138002
38966400.0,0.10477571160250619,10.095828025160278,4.850187547703662,81.71558688315335,30.63578369907887,7.74170651665659,0.5781016535528917,198.0045002451081,343.98323809621616,216.13237566749913,1870.045835829805,1817.4462225051627,0.0,0.0,7.308967685471334,0.5499633313361563
39052800.0,0.09507136976832228,9.777054798241892,5.185715919388097,77.41580764146882,31.25879669709053,7.5188937203572666,0.6068811312723318,231.13959525107921,354.8692232863965,186.06971605286157,1696.6135982558012,1678.6683839115603,0.0,0.0,7.41716975605321,0.5022754826935439
39139200.0,0.10252023257758923,10.097325499051486,5.075011121035714,87.10205014719709,29.0744791972152,7.583357789959951,0.5442730364484969,218.26085893154186,341.08696126461086,199.65135072443192,1580.643941889016,1801.4160350234374,0.0,0.0,7.665822035406977,0.5197012534526666
39225600.0,0.0973487119081378,10.539450222379669,5.327210564146581,75.23172180214809,29.16578782861521,7.806744986514607,0.6182004468657811,242.00550029957657,335.17274266568666,183.80682184261266,1688.6360714713157,1971.0697862323584,0.0,0.0,7.869547171853498,0.4554539908994653
39312000.0,0.0960356358386883,9.49333007389785,5.395368668579252,83.69598542336348,28.358518191425397,7.863779437703905,0.6092266603553588,242.0152771008132,339.7191757132078,197.62837908709162,1744.2642344065612,1892.1967457887606,0.0,0.0,6.587790267334936,0.5374688128727723
39398400.0,0.09946484820022722,10.080183804368257,5.017087882513459,84.0404341048589,30.67779523112802,7.700724618331994,0.6197215271206384,218.03103029638848,341.5331734492742,197.36152908825093,1842.481720246459,1948.1641824456926,0.0,0.0,6.820118191584233,0.5192172238659696
39484800.0,0.09482378838790313,9.671643489334315,4.826074839746223,77.37548468914125,31.19956100512464,7.495575776266606,0.6326907955309524,218.87503625832935,356.1381899362432,206.00324960801848,1650.2603518421774,1835.5836934710717,0.0,0.0,7.7784263725258596,0.48760903703956576
39571200.0,0.0972317534732641,10.633120084653214,5.137901184644387,85.66567008547256,30.732470672176202,7.839434108107882,0.612396879967309,231.0219201969294,384.7536754827962,200.07408819611567,1566.0091562463274,1905.6683927775932,0.0,0.0,7.1995978786499135,0.5304539528883705
39657600.0,0.09401061053705577,9.281735271790627,4.860778745743107,79.12331868711436,32.57950849753061,8.104121380058602,0.6063325994422192,238.83668799224532,337.1677631870641,205.68596240769662,1770.2447485705345,1735.5965563583204,0.0,0.0,7.055728420715938,0.49302071285586535
39744000.0,0.10982362566458195,9.78121477921848,5.545774740553906,81.32363082385724,30.074809485826254,8.280863246811439,0.5759547611816808,202.09629597583395,342.30159174454514,206.30209186723658,1583.6176307525143,1743.01619449362,0.0,0.0,6.843401356906539,0.48773616239994655
39830400.0,0.10017631775985865,10.270260961188349,5.087927560093551,81.25778502174873,31.113543462149195,7.828970631642908,0.5817249562122923,200.4958401886516,348.3627437681787,219.00087807122927,1664.2333828000358,1621.2021520533337,0.0,0.0,7.098977292376352,0.5107893968724295
39916800.0,0.09650137246003708,10.890660265426407,4.974161411550257,79.72781442004273,28.488586583698616,7.9001336455196824,0.6398421611319559,213.3515237229374,356.2461745600011,195.73083625674852,1679.74853468382,1908.5197612555683,0.0,0.0,6.789996192828379,0.47215286752889124
40003200.0,0.10106989955367113,10.08890349684114,5.128375750750341,83.58225585655092,29.57910444478564,7.707000065115547,0.6483282578111502,226.6615939133893,353.786870325756,189.27021514266093,1696.1104048844695,1940.822327496143,0.0,0.0,8.032687966527355,0.5238283335428074
40089600.0,0.09943835975154586,9.864815216594984,4.754294998926057,83.58006917593217,31.245407250935067,8.084925021693191,0.5986461813509313,225.76585035897168,371.43243573959387,200.7802883504822,1761.1044585592117,1752.5878777731014,0.0,0.0,7.294737180510845,0.4717502925763746
40176000.0,0.0988951520023339,11.129808207895493,4.866802305444702,73.42677846877348,31.514059025572802,7.771044571668907,0.6083144479747644,232.13191151976653,313.96223217497317,190.0956042078876,1644.6752391776422,1779.9904316451552,0.0,0.0,7.28229725513875,0.4715635587627378
