time_s,Q_m3s
3470400.0,1561.3947313138674
3474000.0,1635.4130145605207
3477600.0,1630.4295447086615
3481200.0,1589.1801151497616
3484800.0,1576.4386371190637
3488400.0,1515.3855890902269
3492000.0,1496.142958220548
3495600.0,1472.4124385086438
3499200.0,1346.7329546721182
3502800.0,1438.143120893576
3506400.0,1439.7426832515716
3510000.0,1386.73644864278
3513600.0,1356.8250514945112
3517200.0,1341.4939313412879
3520800.0,1346.1756217321292
3524400.0,1295.2261006826634
3528000.0,1365.3634838295823
3531600.0,1281.3430526014506
3535200.0,1390.0343104760022
3538800.0,1386.3284527864068
3542400.0,1438.7992468991647
3546000.0,1509.383164031003
3549600.0,1526.37718196404
3553200.0,1469.7467728144088
3556800.0,1666.5173515294375
3560400.0,1610.3288346667096
3564000.0,1586.4669213740162
3567600.0,1611.4588281659474
3571200.0,1584.206897679313
3574800.0,1550.4396134252645
3578400.0,1553.39569357326
3582000.0,1464.7454543504987
3585600.0,1391.4705148378455
3589200.0,1403.587188411966
3592800.0,1345.7445052525534
3596400.0,1293.3514755496242
3600000.0,1350.7115989940085
3603600.0,1322.1959245473643
3607200.0,1343.3669255772766
3610800.0,1349.80892157613
3614400.0,1359.6617135837835
3618000.0,1384.5760022848115
3621600.0,1406.1039209761075
3625200.0,1509.7252843586032
3628800.0,1421.1052344644836
3632400.0,1496.7716531055564
3636000.0,1543.4308707971845
3639600.0,1548.8787076767014
3643200.0,1590.803457699468
3646800.0,1607.6151368117885
3650400.0,1587.6372414920702
3654000.0,1642.9589212383798
3657600.0,1559.131467963416
3661200.0,1571.3610885037754
3664800.0,1547.4502755481876
3668400.0,1488.4603485401217
3672000.0,1441.6031361714688
3675600.0,1339.4904637300417
3679200.0,1290.5531002560012
3682800.0,1339.6144379371794
3686400.0,1291.5754111349684
3690000.0,1271.3243813369616
3693600.0,1307.8722373298608
3697200.0,1354.997216046251
3700800.0,1320.2164669667434
3704400.0,1278.9742489029543
3708000.0,1353.3429030497382
3711600.0,1497.7072571671426
3715200.0,1411.9307862758556
3718800.0,1492.248213713908
3722400.0,1495.0451655175877
3726000.0,1556.782302834681
3729600.0,1671.6568721235435
3733200.0,1625.4882896791025
3736800.0,1582.127917221979
3740400.0,1594.8336680541297
3744000.0,1642.6979842330543
3747600.0,1540.4119037085443
3751200.0,1540.839992632516
3754800.0,1538.293891007349
3758400.0,1474.9822082135793
3762000.0,1398.1348667390112
3765600.0,1400.9940105990624
3769200.0,1351.3544154834924
3772800.0,1340.573343971315
3776400.0,1344.7314311638272
3780000.0,1308.1319242736206
3783600.0,1288.131196729197
3787200.0,1364.3729668778722
3790800.0,1372.659555059829
3794400.0,1407.345941679364
3798000.0,1417.9889023605888
3801600.0,1521.424361357985
3805200.0,1541.9128437588809
3808800.0,1518.453700555913
3812400.0,1544.6312190509477
3816000.0,1621.4657171556971
3819600.0,1581.0845263882784
3823200.0,1637.4834269283983
3826800.0,1568.5631562575672
3830400.0,1573.0106196798708
3834000.0,1550.7227140296388
3837600.0,1480.583380203479
3841200.0,1494.092277567216
3844800.0,1502.5250087726192
3848400.0,1540.7407142532697
3852000.0,1365.6380936231549
3855600.0,1352.1783760328267
3859200.0,1367.5723356365781
3862800.0,1286.7227250782196
3866400.0,1385.0496288953407
3870000.0,1288.7604856466592
3873600.0,1338.7441100505143
3877200.0,1434.0738380839844
3880800.0,1345.7176014541897
3884400.0,1416.1889713754406
3888000.0,1458.4933353452984
3891600.0,1501.6108838858588
3895200.0,1513.1394968261409
3898800.0,1525.45678946332
3902400.0,1491.2653693838906
3906000.0,1583.0586130609745
3909600.0,1598.9057984564142
3913200.0,1601.4573455211896
3916800.0,1609.4869479112256
3920400.0,1570.2012094204956
3924000.0,1476.6504520351648
3927600.0,1404.6860515868318
3931200.0,1440.7769765088844
3934800.0,1406.9266040045109
3938400.0,1402.561637621873
3942000.0,1405.3313000753435
3945600.0,1317.6319660937165
3949200.0,1294.4619950972842
3952800.0,1292.5172562087664
3956400.0,1359.5145687997554
3960000.0,1317.45576422588
3963600.0,1339.3810288966295
3967200.0,1348.670721556252
3970800.0,1329.236593646514
3974400.0,1452.1891840284052
3978000.0,1544.691058430898
3981600.0,1529.9832008191663
3985200.0,1527.3817778421064
3988800.0,1580.6383668189562
3992400.0,1575.9240507647442
3996000.0,1509.8847352667299
3999600.0,1520.9802002779666
4003200.0,1574.0977485660085
4006800.0,1606.5916659096283
4010400.0,1566.0678968636023
4014000.0,1508.2569441568874
4017600.0,1405.382611009264
4021200.0,1366.1917584794314
4024800.0,1428.1477476222233
4028400.0,1330.3725933497499
4032000.0,1309.6546860650744
4035600.0,1333.297659855725
4039200.0,1288.1616833086957
4042800.0,1310.6417360245139
4046400.0,1241.1976443120288
4050000.0,1416.588677562348
4053600.0,1336.4474288552772
4057200.0,1387.683428801906
4060800.0,1539.1123207681658
4064400.0,1522.8992861217923
4068000.0,1623.1170782791703
4071600.0,1594.4794577868913
4075200.0,1569.4214355642125
4078800.0,1623.487761698898
4082400.0,1620.052367877783
4086000.0,1641.7559217600308
4089600.0,1587.3532662269172
4093200.0,1588.3109293175235
4096800.0,1501.552006116958
4100400.0,1547.352430901888
4104000.0,1465.5825116688252
4107600.0,1405.7316738396464
4111200.0,1397.9501118168116
4114800.0,1354.7799820263926
4118400.0,1427.8076371059087
4122000.0,1308.1344303172912
4125600.0,1324.5780582915122
4129200.0,1230.8459849093917
4132800.0,1333.9312889731398
4136400.0,1315.3415718667407
4140000.0,1354.8099485566213
4143600.0,1454.1791336760025
4147200.0,1397.739052913424
4150800.0,1548.6669412139083
4154400.0,1580.8710882442433
4158000.0,1562.9020860006087
4161600.0,1622.8657519118276
4165200.0,1573.2933595937625
4168800.0,1706.8729174520515
4172400.0,1570.6388335243767
4176000.0,1645.617996915314
4179600.0,1592.4539416623852
4183200.0,1569.9143448453672
4186800.0,1456.2987398464536
4190400.0,1505.1664676250111
4194000.0,1437.1381966950942
4197600.0,1398.9840098330642
4201200.0,1361.0976398439227
4204800.0,1338.3462283159135
4208400.0,1325.0246323551125
4212000.0,1306.5967079898353
4215600.0,1323.6710723198778
4219200.0,1320.6781128474229
4222800.0,1262.5879515214292
4226400.0,1390.5846007381908
4230000.0,1439.8094821940072
4233600.0,1469.6649652028116
4237200.0,1444.5141017424485
4240800.0,1544.999976876234
4244400.0,1587.9155075450722
4248000.0,1646.8311219651318
4251600.0,1582.9203840093655
4255200.0,1579.019139164745
4258800.0,1535.4671496646968
4262400.0,1540.4044089565614
4266000.0,1631.7434427136932
4269600.0,1514.368628183887
4273200.0,1440.5993103436826
4276800.0,1500.9624417090502
4280400.0,1390.9070536182128
4284000.0,1317.7702630895435
4287600.0,1313.110604400864
4291200.0,1388.2837074911565
4294800.0,1295.2667556201673
4298400.0,1318.4334752264122
4302000.0,1325.4769719243243
4305600.0,1382.558314601446
4309200.0,1382.3750743439318
4312800.0,1433.7964417737348
4316400.0,1353.5067605062197
4320000.0,1521.158924009837
4323600.0,1546.251928051226
4327200.0,1581.7066028556487
4330800.0,1534.7711071798706
4334400.0,1578.4498085547823
4338000.0,1602.6299054884473
4341600.0,1555.3115203958894
4345200.0,1542.2592549598944
4348800.0,1491.9696928720382
4352400.0,1530.873642603205
4356000.0,1635.270099285896
4359600.0,1416.1229102057819
4363200.0,1535.415840010239
4366800.0,1448.6549245054453
4370400.0,1298.716905330486
4374000.0,1395.4742874886558
4377600.0,1322.4145003176454
4381200.0,1259.0399165849042
4384800.0,1376.2563845343336
4388400.0,1266.4658647421047
4392000.0,1298.6189587919525
4395600.0,1359.6121714854269
4399200.0,1431.7375607629208
4402800.0,1496.3244924581873
4406400.0,1456.37135326339
4410000.0,1517.6769086652375
4413600.0,1512.6040590739346
4417200.0,1492.249624639949
4420800.0,1586.6930018945359
4424400.0,1585.0038232112
4428000.0,1577.794926663778
4431600.0,1620.8350058207948
4435200.0,1550.1575973170775
4438800.0,1515.2375782039364
4442400.0,1503.5342543240217
4446000.0,1407.3706630129998
4449600.0,1467.4948215980721
4453200.0,1467.666838167036
4456800.0,1352.0058983017916
4460400.0,1352.92364555675
4464000.0,1424.5616101227895
4467600.0,1325.2325049698954
4471200.0,1291.4535337333164
4474800.0,1310.28709819688
4478400.0,1365.5168992821182
4482000.0,1406.3254106591542
4485600.0,1369.7694334360988
4489200.0,1372.2059923843333
4492800.0,1337.5708911781094
4496400.0,1471.2140685428744
4500000.0,1489.563045936176
4503600.0,1498.7049383083686
4507200.0,1611.9246018803162
4510800.0,1601.5761400506897
4514400.0,1602.2038807044266
4518000.0,1577.4712178711734
4521600.0,1663.0944468361736
4525200.0,1594.1297933009953
4528800.0,1481.7264221457087
4532400.0,1535.0610804379146
4536000.0,1407.114258478441
4539600.0,1404.5127207775217
4543200.0,1382.610391155178
4546800.0,1284.845470217494
4550400.0,1278.5429343745159
4554000.0,1377.5262016337126
4557600.0,1329.457454665452
4561200.0,1364.0502994404198
4564800.0,1285.248207051114
4568400.0,1288.4258172519626
4572000.0,1345.5482026522875
4575600.0,1502.8631187433373
4579200.0,1485.43272498452
4582800.0,1563.3871224859522
4586400.0,1488.0147392733388
4590000.0,1488.211691488457
4593600.0,1572.7844321126038
4597200.0,1629.8716264314558
4600800.0,1524.4469226773658
4604400.0,1539.4231235983777
4608000.0,1494.2211419447237
4611600.0,1616.4647479662424
4615200.0,1523.5097194041127
4618800.0,1485.463266894329
4622400.0,1400.3005665823196
4626000.0,1438.8643949008808
4629600.0,1452.5765421484803
4633200.0,1322.8482378410267
4636800.0,1327.6259398271031
4640400.0,1352.7362241105664
4644000.0,1364.588913803426
4647600.0,1339.3081777762354
4651200.0,1382.4055906401702
4654800.0,1380.5353460551228
4658400.0,1415.966059580755
4662000.0,1393.2373716574007
4665600.0,1546.2468174039057
4669200.0,1547.6545566182635
4672800.0,1523.5867469151196
4676400.0,1551.6603425394073
4680000.0,1490.879121372746
4683600.0,1656.488229821537
4687200.0,1653.5219966860057
4690800.0,1529.2330756800552
4694400.0,1504.0950913273496
4698000.0,1579.3797168182302
4701600.0,1570.8206635871686
4705200.0,1479.169132616596
4708800.0,1424.7896010520128
4712400.0,1455.114616730879
4716000.0,1352.1710953222969
4719600.0,1362.7354764238623
4723200.0,1361.7553859059487
4726800.0,1304.6789404013907
4730400.0,1270.730158606605
4734000.0,1313.3215476552234
4737600.0,1338.191123838715
4741200.0,1344.6634815369355
4744800.0,1480.8152375542436
4748400.0,1492.9593173331307
4752000.0,1435.960085894428
4755600.0,1497.6036692592681
4759200.0,1507.455806500987
4762800.0,1480.8889574063942
4766400.0,1580.6910805533892
4770000.0,1564.8148434345685
4773600.0,1585.1466955129072
4777200.0,1609.8510364246936
4780800.0,1646.5608854032946
4784400.0,1585.3808490969625
4788000.0,1512.1019601953994
4791600.0,1549.4529080535524
4795200.0,1467.4032160817576
4798800.0,1361.1099954135889
4802400.0,1330.1352195889842
4806000.0,1310.502180314119
4809600.0,1286.233427865919
4813200.0,1324.4344718144964
4816800.0,1282.095107323187
4820400.0,1333.6786195759607
4824000.0,1332.1528215912526
4827600.0,1293.9585094959116
4831200.0,1449.3777176871874
4834800.0,1481.6647118055557
4838400.0,1465.7664536733291
4842000.0,1438.4569842136154
4845600.0,1556.671337300872
4849200.0,1560.4246859943348
4852800.0,1539.8293003679232
4856400.0,1583.0271864945037
4860000.0,1564.3533474204437
4863600.0,1617.512813492826
4867200.0,1570.184070162492
4870800.0,1479.894394436359
4874400.0,1461.0528759441313
4878000.0,1467.1585511958158
4881600.0,1355.8319141792626
4885200.0,1404.61779863278
4888800.0,1399.2699343537633
4892400.0,1284.9997847088914
4896000.0,1272.489526995009
4899600.0,1277.1162287415407
4903200.0,1320.548161522243
4906800.0,1327.2164446870017
4910400.0,1364.4935807320942
4914000.0,1264.0049663632149
4917600.0,1396.8686138579371
4921200.0,1454.636140777709
4924800.0,1356.325476837724
4928400.0,1557.4140655740102
4932000.0,1525.4842075625352
4935600.0,1554.1933361567828
4939200.0,1651.5383326350698
4942800.0,1604.921296251774
4946400.0,1664.8327618541625
4950000.0,1622.8629982574741
4953600.0,1599.5516319404862
4957200.0,1609.3980059821138
4960800.0,1510.316595404137
4964400.0,1542.0491594900416
4968000.0,1415.158743011549
4971600.0,1493.9668446054375
4975200.0,1411.2455830425208
4978800.0,1385.5391250259638
4982400.0,1292.027326598927
4986000.0,1362.4347210358444
4989600.0,1299.1037099276018
4993200.0,1300.082409929633
4996800.0,1337.5818215883116
5000400.0,1382.558204187778
5004000.0,1319.0080075478802
5007600.0,1499.8301984333696
5011200.0,1450.1774710290224
5014800.0,1517.8051252999971
5018400.0,1579.9254884539134
5022000.0,1613.090922749051
5025600.0,1587.804952529407
5029200.0,1636.5303859486191
5032800.0,1717.0273940365216
5036400.0,1614.7298130795643
5040000.0,1562.0058198109634
5043600.0,1632.0829541899861
5047200.0,1462.7286571390766
5050800.0,1511.8045189665252
5054400.0,1440.1474187129422
5058000.0,1380.2518069383611
5061600.0,1362.9407821605919
5065200.0,1362.2383690663235
5068800.0,1377.8640475522245
5072400.0,1330.2655228912208
5076000.0,1290.6220368338413
5079600.0,1317.226598788057
5083200.0,1374.8880538982007
5086800.0,1373.455774021021
5090400.0,1344.1038595916475
5094000.0,1377.0369789363135
5097600.0,1423.2567147496388
5101200.0,1541.489899882603
5104800.0,1535.4170635142661
5108400.0,1549.8117675902174
5112000.0,1601.5261907497388
5115600.0,1557.986750788317
5119200.0,1608.4594203687627
5122800.0,1573.4482655925028
5126400.0,1592.8614368458275
5130000.0,1541.4967912057098
5133600.0,1538.4038754429046
5137200.0,1447.059638365881
5140800.0,1491.8610611911524
5144400.0,1427.6612890560439
5148000.0,1359.6716979347252
5151600.0,1356.6624720437223
5155200.0,1383.8773229004682
5158800.0,1260.2818906697555
5162400.0,1274.7107442750082
5166000.0,1326.783818426224
5169600.0,1261.5686925125538
5173200.0,1348.8600986664042
5176800.0,1422.3939748359537
5180400.0,1432.7096039963358
5184000.0,1318.236541361089
5187600.0,1326.5044733111927
5191200.0,1303.5839749297652
5194800.0,1372.2909266137813
5198400.0,1432.7549723446336
5202000.0,1391.0857094476983
5205600.0,1376.0944331316807
5209200.0,1431.487811539531
5212800.0,1367.0697799077177
5216400.0,1396.0198649742215
5220000.0,1422.3160538242078
5223600.0,1337.4973928562474
5227200.0,1301.4178470160034
5230800.0,1301.634309069496
5234400.0,1235.3100474412822
5238000.0,1222.5850413995365
5241600.0,1178.7109055689682
5245200.0,1164.824262618305
5248800.0,1144.2411410383302
5252400.0,1248.0949988387092
5256000.0,1156.3870043454278
5259600.0,1191.8457930705017
5263200.0,1225.1080772201665
5266800.0,1293.5141261081005
5270400.0,1304.3464551022355
5274000.0,1302.251762990561
5277600.0,1369.4475839147672
5281200.0,1439.5588386567615
5284800.0,1401.209631975871
5288400.0,1443.2635525543574
5292000.0,1418.8581321103982
5295600.0,1470.4114924090386
5299200.0,1445.1493787063164
5302800.0,1396.6163997884291
5306400.0,1344.896775873987
5310000.0,1317.0258816041544
5313600.0,1300.3972109369017
5317200.0,1307.1217653292535
5320800.0,1253.9774142214035
5324400.0,1271.2308481177804
5328000.0,1216.1523849806922
5331600.0,1148.4869293637448
5335200.0,1173.6796929990574
5338800.0,1135.4792311150522
5342400.0,1213.2461755731877
5346000.0,1270.97444233334
5349600.0,1247.7424844892316
5353200.0,1237.392852979237
5356800.0,1355.6286216729045
5360400.0,1346.0349438922449
5364000.0,1379.5248054332706
5367600.0,1389.194587169266
5371200.0,1442.0335247987136
5374800.0,1478.9937850211704
5378400.0,1495.4232202834999
5382000.0,1450.738198256952
5385600.0,1374.5765187643194
5389200.0,1317.1127143482522
5392800.0,1366.1088992213975
5396400.0,1342.0155246466115
5400000.0,1333.749970230858
5403600.0,1271.8858577781602
5407200.0,1247.5519674629502
5410800.0,1200.4183842157124
5414400.0,1143.6835994220503
5418000.0,1164.918428580704
5421600.0,1175.9833622095543
5425200.0,1196.3004450862811
5428800.0,1256.408142109698
5432400.0,1226.4346644450422
5436000.0,1240.4008435150274
5439600.0,1256.522885343611
5443200.0,1261.270751888717
5446800.0,1263.7876660769623
5450400.0,1416.5837120615356
5454000.0,1411.6819145588363
5457600.0,1426.4532401165313
5461200.0,1390.5069360261375
5464800.0,1462.0819297000446
5468400.0,1404.6713761034125
5472000.0,1423.5772334392286
5475600.0,1332.132214605623
5479200.0,1445.7323407589608
5482800.0,1296.150258416218
5486400.0,1279.0528367116062
5490000.0,1313.1927049800472
5493600.0,1236.4477675133592
5497200.0,1165.0691807791711
5500800.0,1179.310787185347
5504400.0,1191.8291466180524
5508000.0,1222.1846107519164
5511600.0,1172.639482429005
5515200.0,1110.9145552602427
5518800.0,1191.7719437185303
5522400.0,1266.204144528334
5526000.0,1258.7837872456614
5529600.0,1353.1644369816129
5533200.0,1318.1154988876694
5536800.0,1363.6363011949024
5540400.0,1327.279459653369
5544000.0,1475.4551174276953
5547600.0,1436.1919226841158
5551200.0,1460.4405448015475
5554800.0,1476.112064718658
5558400.0,1551.020308996729
5562000.0,1356.9137137972127
5565600.0,1397.4510487785892
5569200.0,1342.902037145721
5572800.0,1346.7072451821127
5576400.0,1259.1635694781655
5580000.0,1261.6113285753474
5583600.0,1257.1673376973515
5587200.0,1202.784992815581
5590800.0,1171.1481553241524
5594400.0,1187.6493308003264
5598000.0,1152.1295424514508
5601600.0,1214.244460169582
5605200.0,1249.6003963221606
5608800.0,1200.0210658663405
5612400.0,1277.5906426201086
5616000.0,1299.7820231929657
5619600.0,1353.5628570225704
5623200.0,1358.8419895538505
5626800.0,1334.1933055231448
5630400.0,1476.4395930225799
5634000.0,1439.0073159123974
5637600.0,1494.2964580175242
5641200.0,1449.8540276309784
5644800.0,1440.3276808709813
5648400.0,1323.1270200091367
5652000.0,1427.6942598906694
5655600.0,1405.0406609594122
5659200.0,1299.6780271584773
5662800.0,1230.28825925895
5666400.0,1251.6929909155917
5670000.0,1138.6849471663324
